UserID,JobID,Event
1110833,313563,viewed
1110833,403850,viewed
1110833,703571,viewed
1111526,570005,viewed
1111526,16467,viewed
1111526,1074763,viewed
1111526,34766,viewed
1111526,284608,viewed
1113525,1032345,viewed
1113525,801550,viewed
1113525,101184,viewed
1113525,156625,viewed
1113553,904839,viewed
1113553,315453,viewed
1113553,873627,viewed
1113553,822285,viewed
1113553,1106263,viewed
1114253,45393,viewed
1114253,52446,viewed
1114253,67025,viewed
1114253,850483,viewed
1114253,804823,viewed
1114610,384121,viewed
1114610,476958,viewed
1114610,745232,viewed
1114610,583179,viewed
1114610,45388,viewed
1117470,899122,viewed
1117470,1098764,viewed
1117470,1054586,viewed
1117470,196129,viewed
1117470,617464,viewed
1118692,158490,viewed
1118692,103650,viewed
1118692,67025,viewed
1118692,788041,viewed
1118692,16758,viewed
1118720,474106,viewed
1118720,489323,viewed
1118720,1104317,viewed
1118720,315453,viewed
1118720,900554,viewed
1118906,879350,viewed
1118906,92251,viewed
1118906,1091855,viewed
1118906,392641,viewed
1118906,806564,viewed
1119818,92481,viewed
1119818,486360,viewed
1119818,66956,viewed
1119818,363275,viewed
1119818,317315,viewed
1120037,823947,viewed
1120037,203025,viewed
1120037,8315,viewed
1120037,840492,viewed
1120037,969928,viewed
1120350,164236,viewed
1120350,315685,viewed
1120350,408498,viewed
1120350,1053273,viewed
1120350,58070,viewed
1121465,616943,viewed
1121465,969928,viewed
1121465,8315,viewed
1121465,709250,viewed
1121465,268638,viewed
1121643,900920,viewed
1121643,780269,viewed
1121643,562154,viewed
1121643,242052,viewed
1121643,323711,viewed
1121950,270107,viewed
1121950,511368,viewed
1121950,171400,viewed
1121950,23302,viewed
1121950,448427,viewed
1121983,95835,viewed
1121983,600816,viewed
1121983,59599,viewed
1121983,81148,viewed
1121983,1103840,viewed
1122387,848283,viewed
1122387,224360,viewed
1122387,299660,viewed
1122387,867182,viewed
1122387,909797,viewed
1122931,643233,viewed
1122931,607043,viewed
1122931,870015,viewed
1122931,209212,viewed
1122931,1022610,viewed
1123571,617464,viewed
1123571,597857,viewed
1123571,471742,viewed
1123571,578600,viewed
1123571,1097743,viewed
1123795,878767,viewed
1123795,695656,viewed
1123795,28608,viewed
1123795,300786,viewed
1123795,667526,viewed
1124643,808382,viewed
1124643,861085,viewed
1124643,315648,viewed
1124643,871285,viewed
1124643,1050985,viewed
1127874,566702,viewed
1127874,970088,viewed
1127874,1267,viewed
1127874,203371,viewed
1127874,597857,viewed
1128532,1030549,viewed
1128532,287166,viewed
1128532,209212,viewed
1128532,782690,viewed
1128532,223426,viewed
1129560,300778,viewed
1129560,933846,viewed
1129560,1035977,viewed
1129560,969928,viewed
1129560,22663,viewed
1129709,120454,viewed
1129709,928036,viewed
1129709,242406,viewed
1129709,34238,viewed
1129709,872765,viewed
1131202,499497,viewed
1131202,938722,viewed
1131202,563956,viewed
1131202,537997,viewed
1131202,326731,viewed
1133175,624004,viewed
1133175,434309,viewed
1133175,264069,viewed
1133175,1061320,viewed
1133175,209212,viewed
1133602,489323,viewed
1133602,458789,viewed
1133602,1009301,viewed
1133602,67025,viewed
1133602,33881,viewed
1133646,283112,viewed
1133646,212537,viewed
1133646,299660,viewed
1133646,1053972,viewed
1133646,268576,viewed
1134850,178588,viewed
1134850,602534,viewed
1134850,812538,viewed
1134850,741540,viewed
1134850,240127,viewed
1135466,1251,viewed
1135466,864086,viewed
1135466,1018947,viewed
1135466,805616,viewed
1135466,83739,viewed
1135961,46841,viewed
1135961,289504,viewed
1135961,879350,viewed
1135961,109963,viewed
1135961,550180,viewed
1136004,896220,viewed
1136004,806565,viewed
1136004,224360,viewed
1136004,502883,viewed
1136004,646965,viewed
1136588,823570,viewed
1136588,1020516,viewed
1136588,647019,viewed
1136588,1100968,viewed
1136588,348049,viewed
1137256,103650,viewed
1137256,885404,viewed
1137256,613940,viewed
1137256,871378,viewed
1137256,285438,viewed
1137407,896947,viewed
1137407,933568,viewed
1137407,573231,viewed
1137407,865009,viewed
1137407,1102646,viewed
1138202,581881,viewed
1138202,572536,viewed
1138202,314766,viewed
1138202,1099622,viewed
1138202,782309,viewed
1138850,796014,viewed
1138850,512695,viewed
1138850,1009301,viewed
1138850,338166,viewed
1138850,175495,viewed
1139047,357303,viewed
1139047,489323,viewed
1139047,597857,viewed
1139047,602534,viewed
1139047,487848,viewed
1139370,451696,viewed
1139370,812538,viewed
1139370,384119,viewed
1139370,240127,viewed
1139370,568000,viewed
1139717,933568,viewed
1139717,697788,viewed
1139717,467360,viewed
1139717,254388,viewed
1139717,86585,viewed
1141722,950413,viewed
1141722,14391,viewed
1141722,695986,viewed
1141722,300786,viewed
1141722,26102,viewed
1142056,925327,viewed
1142056,1057176,viewed
1142056,1053273,viewed
1142056,421186,viewed
1142056,896220,viewed
1143555,634714,viewed
1143555,23302,viewed
1143555,224360,viewed
1143555,942685,viewed
1143555,822884,viewed
1143569,769390,viewed
1143569,273429,viewed
1143569,334032,viewed
1143569,871285,viewed
1143569,645368,viewed
1143752,511201,viewed
1143752,655858,viewed
1143752,568000,viewed
1143752,1015233,viewed
1143752,301286,viewed
1144174,485601,viewed
1144174,811952,viewed
1144174,1088072,viewed
1144174,899622,viewed
1144174,381975,viewed
1144246,902230,viewed
1144246,223425,viewed
1144246,567690,viewed
1144246,311881,viewed
1144246,897054,viewed
1144767,35594,viewed
1144767,616778,viewed
1144767,954034,viewed
1144767,23302,viewed
1144767,1090888,viewed
1144815,137014,viewed
1144815,969933,viewed
1144815,223125,viewed
1144815,805616,viewed
1144815,886982,viewed
1144885,600837,viewed
1144885,508272,viewed
1144885,805616,viewed
1144885,469574,viewed
1144885,788041,viewed
1145168,996337,viewed
1145168,900554,viewed
1145168,141800,viewed
1145168,966795,viewed
1145168,95524,viewed
1145676,315650,viewed
1145676,900555,viewed
1145676,803631,viewed
1145676,803468,viewed
1145676,960305,viewed
1145812,902230,viewed
1145812,382487,viewed
1145812,642981,viewed
1145812,874607,viewed
1145812,694471,viewed
1147872,196718,viewed
1147872,328180,viewed
1147872,370817,viewed
1147872,251635,viewed
1147872,1039459,viewed
1148656,14391,viewed
1148656,300761,viewed
1148656,203220,viewed
1148656,1069767,viewed
1148656,561089,viewed
1149083,348519,viewed
1149083,1050985,viewed
1149083,697788,viewed
1149083,300786,viewed
1149083,775312,viewed
1149157,661261,viewed
1149157,1113990,viewed
1149157,489323,viewed
1149157,631968,viewed
1149157,561907,viewed
1149266,480445,viewed
1149266,300761,viewed
1149266,885404,viewed
1149266,1679,viewed
1149266,26102,viewed
1149453,374160,viewed
1149453,17046,viewed
1149453,2250,viewed
1149453,145692,viewed
1149453,22371,viewed
1150555,871852,viewed
1150555,195304,viewed
1150555,206198,viewed
1150555,253570,viewed
1150555,799426,viewed
1150788,1027158,viewed
1150788,691506,viewed
1150788,418280,viewed
1150788,148526,viewed
1150788,1010954,viewed
1151348,749238,viewed
1151348,550189,viewed
1151348,45937,viewed
1151348,801550,viewed
1151708,880490,viewed
1151708,798380,viewed
1151708,788041,viewed
1151708,758235,viewed
1151708,697788,viewed
1152298,869860,viewed
1152298,845640,viewed
1152298,381975,viewed
1152298,158490,viewed
1152298,966795,viewed
1153503,1025541,viewed
1153503,158541,viewed
1153503,158490,viewed
1153503,917115,viewed
1153503,683930,viewed
1153584,1091855,viewed
1153584,668916,viewed
1153584,871285,viewed
1153584,1267,viewed
1153584,596302,viewed
1154158,395992,viewed
1154158,434309,viewed
1154158,863547,viewed
1154158,386591,viewed
1154158,1103017,viewed
1154719,339379,viewed
1154719,647270,viewed
1154719,281608,viewed
1154719,334105,viewed
1154719,300548,viewed
1156029,261153,viewed
1156029,788041,viewed
1156029,697788,viewed
1156029,938722,viewed
1156029,616943,viewed
1156400,925011,viewed
1156400,817691,viewed
1156400,457789,viewed
1156400,161267,viewed
1156400,174628,viewed
1156419,856603,viewed
1156419,339034,viewed
1156419,158541,viewed
1156419,871285,viewed
1156419,584719,viewed
1156787,1025521,viewed
1156787,584318,viewed
1156787,852994,viewed
1156787,615640,viewed
1156787,98160,viewed
1157382,616943,viewed
1157382,434309,viewed
1157382,182525,viewed
1157382,876956,viewed
1157382,612299,viewed
1157844,1081649,viewed
1157844,152574,viewed
1157844,300786,viewed
1157844,354986,viewed
1157844,640630,viewed
1157916,636190,viewed
1157916,142909,viewed
1157916,314424,viewed
1157916,14391,viewed
1157916,616963,viewed
1158312,774712,viewed
1158312,455884,viewed
1158312,925209,viewed
1158312,777639,viewed
1158312,864447,viewed
1158552,823576,viewed
1158552,681893,viewed
1158552,386591,viewed
1158552,773738,viewed
1158552,813951,viewed
1159784,597857,viewed
1159784,1053972,viewed
1159784,280705,viewed
1159784,1102366,viewed
1159784,1009301,viewed
1159839,850483,viewed
1159839,6103,viewed
1159839,1069294,viewed
1159839,634530,viewed
1159839,448393,viewed
1160217,8315,viewed
1160217,1020516,viewed
1160217,369009,viewed
1160217,39412,viewed
1160217,268576,viewed
1160247,277818,viewed
1160247,960305,viewed
1160247,822884,viewed
1160247,110541,viewed
1160247,315453,viewed
1160339,877936,viewed
1160339,801487,viewed
1160339,1081649,viewed
1160339,837446,viewed
1160339,681893,viewed
1160439,98160,viewed
1160439,780423,viewed
1160439,391094,viewed
1160439,398154,viewed
1160439,579280,viewed
1160795,16218,viewed
1160795,796649,viewed
1160795,85045,viewed
1160795,131652,viewed
1160795,156625,viewed
1160930,808861,viewed
1160930,742837,viewed
1160930,768077,viewed
1160930,1029855,viewed
1160930,801121,viewed
1161151,396768,viewed
1161151,274142,viewed
1161151,467281,viewed
1161151,878359,viewed
1161151,537997,viewed
1161236,1053272,viewed
1161236,796649,viewed
1161236,683930,viewed
1161236,212537,viewed
1161330,457789,viewed
1161330,361813,viewed
1161330,896220,viewed
1161330,863547,viewed
1161330,617350,viewed
1163797,1057498,viewed
1163797,92251,viewed
1163797,1041410,viewed
1163797,1027142,viewed
1163797,458789,viewed
1165572,220130,viewed
1165572,738469,viewed
1165572,597857,viewed
1165572,638164,viewed
1165572,1098275,viewed
1165806,961414,viewed
1165806,928036,viewed
1165806,39412,viewed
1165806,212537,viewed
1166601,377336,viewed
1166601,10692,viewed
1166601,39412,viewed
1166601,837446,viewed
1166601,697788,viewed
1166822,681893,viewed
1166822,158490,viewed
1166822,195111,viewed
1166822,384119,viewed
1166822,435087,viewed
1168669,28608,viewed
1168669,834870,viewed
1168669,548567,viewed
1168669,1104317,viewed
1168669,925234,viewed
1169044,95535,viewed
1169044,206348,viewed
1169044,188685,viewed
1169044,1090888,viewed
1169044,624165,viewed
1169818,842221,viewed
1169818,926642,viewed
1169818,381166,viewed
1169818,788041,viewed
1169818,749232,viewed
1170298,871285,viewed
1170298,264069,viewed
1170298,121379,viewed
1170298,1060652,viewed
1170298,1041906,viewed
1170600,854431,viewed
1170600,328180,viewed
1170600,744000,viewed
1170600,806377,viewed
1170600,490795,viewed
1171054,471634,viewed
1171054,475535,viewed
1171054,59597,viewed
1171054,67025,viewed
1171054,572536,viewed
1171347,67025,viewed
1171347,580945,viewed
1171347,274142,viewed
1171347,691506,viewed
1171347,734022,viewed
1172157,845269,viewed
1172157,782700,viewed
1172157,1113991,viewed
1172157,1025818,viewed
1172157,305272,viewed
1174656,98159,viewed
1174656,23302,viewed
1174656,502883,viewed
1174656,774563,viewed
1176817,364685,viewed
1176817,685006,viewed
1176817,373544,viewed
1176817,695986,viewed
1176817,179713,viewed
1177410,223426,viewed
1177410,382487,viewed
1177410,579280,viewed
1177410,1104317,viewed
1177410,749790,viewed
1181103,643233,viewed
1181103,845007,viewed
1181103,550180,viewed
1181103,23341,viewed
1181103,957725,viewed
1181595,871285,viewed
1181595,806226,viewed
1181595,484435,viewed
1181595,535043,viewed
1181595,867182,viewed
1183096,374160,viewed
1183096,55854,viewed
1183096,639220,viewed
1183096,631976,viewed
1183096,752336,viewed
1184662,161267,viewed
1184662,749238,viewed
1184662,845269,viewed
1184662,784644,viewed
1184662,643233,viewed
1185214,863547,viewed
1185214,1047982,viewed
1185214,867182,viewed
1185214,852994,viewed
1185214,209212,viewed
1185622,59597,viewed
1185622,929706,viewed
1185622,270342,viewed
1185622,156625,viewed
1185622,491849,viewed
1186202,871285,viewed
1186202,878767,viewed
1186202,179340,viewed
1186202,946711,viewed
1186202,182128,viewed
1186617,153190,viewed
1186617,537997,viewed
1186617,580945,viewed
1186617,63081,viewed
1186617,1025541,viewed
1186644,289801,viewed
1186644,853450,viewed
1186644,681893,viewed
1186644,1061328,viewed
1186644,929706,viewed
1186871,819714,viewed
1186871,896947,viewed
1186871,867887,viewed
1186871,899018,viewed
1186871,150522,viewed
1187215,886039,viewed
1187215,861085,viewed
1187215,782309,viewed
1187215,523402,viewed
1187215,561089,viewed
1188219,268576,viewed
1188219,16467,viewed
1188219,355050,viewed
1188219,144878,viewed
1188219,75390,viewed
1188749,502883,viewed
1188749,940397,viewed
1188749,267804,viewed
1188749,852997,viewed
1188749,480000,viewed
1189082,896220,viewed
1189082,1050985,viewed
1189082,1009301,viewed
1189082,46841,viewed
1189082,28608,viewed
1189940,1042346,viewed
1189940,749238,viewed
1189940,150522,viewed
1189940,486360,viewed
1189940,951962,viewed
1190735,886039,viewed
1190735,110541,viewed
1190735,279238,viewed
1190735,34766,viewed
1190735,1053972,viewed
1190981,617464,viewed
1190981,311881,viewed
1190981,387050,viewed
1190981,156625,viewed
1190981,109963,viewed
1191368,886039,viewed
1191368,280705,viewed
1191368,284608,viewed
1191368,695986,viewed
1191368,541723,viewed
1191815,624004,viewed
1191815,1041209,viewed
1191815,979457,viewed
1191815,822884,viewed
1191815,8315,viewed
1192421,565361,viewed
1192421,577653,viewed
1192421,764828,viewed
1192421,179827,viewed
1192421,681893,viewed
1192491,334105,viewed
1192491,858226,viewed
1192491,502883,viewed
1192491,927779,viewed
1192491,929706,viewed
1192514,381975,viewed
1192514,14391,viewed
1192514,64527,viewed
1192514,571732,viewed
1192514,868690,viewed
1193382,902413,viewed
1193382,595723,viewed
1193382,182637,viewed
1193382,1050685,viewed
1193382,587982,viewed
1194125,456899,viewed
1194125,201624,viewed
1194125,929706,viewed
1194125,683930,viewed
1194125,636190,viewed
1194330,314424,viewed
1194330,780423,viewed
1194330,780269,viewed
1194330,421186,viewed
1194330,651880,viewed
1195105,931539,viewed
1195105,28608,viewed
1195105,95833,viewed
1195105,631961,viewed
1195105,280989,viewed
1195927,95831,viewed
1195927,314766,viewed
1195927,153062,viewed
1195927,1032351,viewed
1195927,669750,viewed
1197171,803631,viewed
1197171,664995,viewed
1197171,46841,viewed
1197171,452147,viewed
1197171,1074763,viewed
1197383,775859,viewed
1197383,643233,viewed
1197383,663502,viewed
1197383,508762,viewed
1197383,430778,viewed
1198157,381166,viewed
1198157,890963,viewed
1198157,386591,viewed
1198157,969936,viewed
1198157,969933,viewed
1198181,815547,viewed
1198181,498850,viewed
1198181,311881,viewed
1198181,85357,viewed
1198181,739705,viewed
1198505,556115,viewed
1198505,434309,viewed
1198505,171400,viewed
1198505,572536,viewed
1198505,512697,viewed
1198594,477637,viewed
1198594,923380,viewed
1198594,1061780,viewed
1198594,559226,viewed
1198594,945127,viewed
1199225,39412,viewed
1199225,996853,viewed
1199225,278240,viewed
1199225,1050985,viewed
1199225,377337,viewed
1199688,121379,viewed
1199688,1014730,viewed
1199688,267607,viewed
1199688,34079,viewed
1199688,300805,viewed
1200193,562566,viewed
1200193,550180,viewed
1200193,266484,viewed
1200193,923380,viewed
1200193,109963,viewed
1200383,26102,viewed
1200383,837446,viewed
1200383,868403,viewed
1200383,766123,viewed
1200383,46841,viewed
1200398,1035595,viewed
1200398,195613,viewed
1200398,846417,viewed
1200398,206502,viewed
1200398,620574,viewed
1200803,201925,viewed
1200803,152574,viewed
1200803,940397,viewed
1200803,1014730,viewed
1200803,17046,viewed
1203027,1011686,viewed
1203027,1030549,viewed
1203027,852144,viewed
1203027,749238,viewed
1203027,1053272,viewed
1203050,520424,viewed
1203050,780502,viewed
1203050,136804,viewed
1203050,39412,viewed
1203050,150172,viewed
1203993,1055630,viewed
1203993,198088,viewed
1203993,870576,viewed
1203993,382173,viewed
1203993,395981,viewed
1204203,861085,viewed
1204203,987597,viewed
1204203,642548,viewed
1204203,110541,viewed
1204203,928489,viewed
1204496,323270,viewed
1204496,25498,viewed
1204496,384121,viewed
1204496,848283,viewed
1204496,491268,viewed
1205340,788041,viewed
1205340,95524,viewed
1205340,117884,viewed
1205340,178336,viewed
1205340,697788,viewed
1205515,1053268,viewed
1205515,458789,viewed
1205515,365868,viewed
1205515,659677,viewed
1205515,1050685,viewed
1206790,323711,viewed
1206790,615722,viewed
1206790,142909,viewed
1206790,635469,viewed
1206790,224360,viewed
1208136,576068,viewed
1208136,512150,viewed
1208136,267804,viewed
1208136,483050,viewed
1208136,596920,viewed
1208313,355050,viewed
